3.530254653998257e-06,65.01358780708179,58.05616348034522,70.0982075368306,70.22323971938759,70.5865743551591,63.61080353971417,61.490782661929764,63.420790681434745,63.05766610950867,63.572790907698405,60.275095469215685,62.2250432475493,64.55361190297708,65.07662793028545,60.20034675173188,62.060919028495164,64.78698036660863,45.216337553573645,65.11561277527262,63.18795884030072,62.49921896845221,62.68295588961334,66.07507454828978,64.01310998475,62.806180162025605,62.71165182675505,67.51738558996593,63.22991030135888,61.041862497623995,67.03985537262467,154.3257512640166,65.4484528574614,64.01024171665955,63.57925801434307,56.073927881101085,66.15988215656856,66.22867431146452,64.16673066830114,66.8565393246796,61.46281513406772,66.70268607045237,64.8235179642429,61.69640426308593,60.67629802511697,63.635495712711034,64.9034562199847,62.12453490861332,64.21411550259973,63.229510498686885,64.83991013361573,66.28530507528878,75.07902087348586,62.555126657236016,63.54572418205599,64.72366228799972,62.048211393957196,68.45095486601721,64.19638965574099,69.2712664296375,65.2328485616129,64.5103023361799,59.00610123267535
3.5287962518091816e-06,72.72621466170128,105.52975899516133,63.89735522109395,65.20307490630307,55.255334816960016,64.14285886831638,68.48470732414921,62.87449631261877,63.48319584793384,154.73409026920515,69.50477870232109,64.64959930339865,63.29634699925871,63.14765826447227,68.87906208390972,56.88702813100855,62.613094839818395,66.27388348410152,63.17438641115808,59.64700896563518,64.49033303005253,72.34528983666132,64.62912573680116,61.97284353126303,63.91614209735081,68.70538443718732,64.12393873700051,61.204379924229116,63.08591024990036,64.04836945832409,62.4001596526416,64.33764413062116,53.55182464612635,62.233949863470066,60.63876872628472,64.08654240962407,59.86518356967246,60.15146121616425,64.97261394436748,58.957745022729874,59.65199029148479,60.27800210121312,56.7295417292957,64.65545127658305,62.13341299779993,65.34794517413238,62.050521485871805,66.78777524825036,63.300353944155525,33.71703311659416,63.75883863259541,65.28139548519094,61.16918772753028,61.89535959281853,65.31806638512693,61.79247614332768,60.35585805226966,62.499999987267074,67.71122517513378,60.83502143186674,62.72266531911945,55.37006591063691
3.5273535102279247e-06,65.88483343132658,61.315085853390954,68.54714318588209,71.69743694943863,75.12640040524836,66.74676255242356,72.35890018216723,62.05167659633488,61.203255925433176,57.60070040839241,67.23547891233551,62.15735743283847,34.70390623739531,67.2246311170928,67.61462376282253,61.02584452828059,61.28802934321953,60.96074130302001,68.78241374509538,68.87336959697531,64.28511736824933,63.843099193871424,69.95844470947776,65.34538304271811,59.78572793422479,61.935611709239346,79.48304235347693,62.68531348800929,56.5953377828852,68.17655005259417,64.74629154877105,65.36033164221762,60.17173010844401,63.373765749625804,104.45718800494993,60.773648650931285,67.17315211771329,60.730466036489844,62.53556713438992,59.841539594790554,72.78709040707186,63.58451327207468,64.02540523573266,57.16114860633005,64.9633282773984,58.67546026570035,64.99034872354086,64.98865950226683,63.502143191474204,59.67085570725255,67.07627933916056,64.12434993072017,64.96459438192043,65.80592518917088,65.5613030155563,62.96237981987147,62.95365981726121,61.19014819857414,64.7580315968678,62.42937689825543,64.74629154877105,64.86977378333

3.5217870053984613e-06,22.173391495795315,28.38973427852457,22.75633879166643,19.467221097345195,50.70891060810506,64.95995223992998,72.61794988041703,61.21899239413438,21.087614836255046,22.209340800699735,28.6906999323225,22.888323280688773,19.593896907194672,51.14644752067033,67.32510619234982,68.68697982685224,66.18965975412505,21.08730353134663,22.321677712046576,28.44958306338315,22.87701317018371,19.550724351943717,48.84768314897287,63.8011447416306,71.40103099219013,66.38519355934912,20.91218972835959,22.042793890279675,28.79570598917147,11.021166145882985,19.384691146751987,49.160824724727114,67.81224144141125,67.8274200039469,64.47162280366953,17.896483169689894,21.19591595116735,27.78873886814961,21.096957404458163,18.160059138735747,46.32653713274557,63.157230092195036,66.45357207495974,62.62015240833272,19.4230952239655,21.211606986382648,26.082692551368336,20.923391092238074,18.375090723021913,45.98293115052035,63.3705531344537,61.45299444693923,65.9143638974504,19.765541164808937,20.525620071547383,27.47433895033732,21.204770220453543,18.655811470257063,46.8550865974777,64.60073515820369,62.84644111685166,61.04111727925205
3.5204641704528842e-06,21.738421580575164,28.670053564762394,22.88869003259105,19.41197250769194,47.684216129494885,45.50294405362747,57.569529731874304,66.23569308834108,20.665896516537178,21.707937068014132,28.830906714939303,22.28486745578528,19.437403782280114,49.12218651642384,64.7760690041567,68.57440648189704,66.4862673736267,21.004564292341954,21.746316158966675,28.218217076259915,22.98163766545621,17.674214725239683,47.44575761535961,59.94161699269718,65.40692920192713,63.86307747094131,20.250375646149852,21.015158212037374,27.5089541470904,21.700588296817976,19.490365915914293,45.35044550130265,64.82687983496928,61.31395822244928,59.92904404364446,19.8945192478467,21.08934924746436,27.617824515051826,20.720235370833475,18.215798937188044,43.77440418429008,55.320137510293556,65.73109405150495,63.12772650423705,19.796531251193144,21.931219314752866,26.220223653464927,20.853970075711302,9.815093454164124,47.69831760478126,56.62321773027643,63.36774192510851,59.12331929844712,20.055915903713522,21.09584475064064,27.12555876037122,20.517786851392902,17.829411752551316,43.827931567240476,63.95047685010101,67.76399171321326,61.62454633559274
3.519010343964053e-06,21.92573751799864,28.62770247610816,23.054489278947457,19.23372827911977,49.092283577248786,66.15638035647463,69.59474957979825,62.12260522494141,20.881840092977843,21.97951946342912,28.63696631043954,22.953995600439097,19.252576481938323,49.33593833666046,69.15485857518443,65.04276556161057,65.66246858363296,20.91363296843193,22.119831978639958,28.441572502878298,22.831832123845913,19.17148511132022,47.31465668605131,67.25085261655957,69.95795529077638,67.31332322338031,20.60818887566676,21.994941148060402,27.261475736963,20.579688681347736,18.595690639721926,48.13083888253259,65.35221583966879,61.818069389432964,60.34311095636431,17.963157555172135,20.847492257600464,28.201903085149013,21.667157801898583,18.65010536857836,46.86101484246662,61.376804399348494,69.53812769561718,63.86266962117402,18.161246442093027,21.140084796331347,15.045580591048346,22.60801546762185,18.766232795088083,47.33570964078861,62.04936641841338,61.562328793922696,62.82748824914058,20.96541546067016,20.841626572262033,25.653918369533002,20.968404789217193,6.428164618920883,47.1004935640181,57.94548497181848,68.48095565000428,60.819111818611674
3.5178007376900316e-06,21.837255654628812,29.376081399627935,23.398107096972446,19.287221454658685,50.27525703289187,67.64023511830266,66.12182274236228,65.13681980955138,19.97048361435381,19.023414005787156,28.048287934488105,23.076834328698194,17.808519245013045,47.31734314080781,62.51367495778848,63.98362006853852,65.57979099149203,20.2850043129164,20.37460752105355,26.695212732802247,21.068776915406495,18.65121848806231,50.33979365702108,60.85575369177971,71.32209767873948,60.354765426888605,19.295334373624836,20.251154805847275,27.870757737437124,21.848324576196188,18.649861891401848,48.74173220299696,65.86964397884144,71.43673556315473,64.81175416211956,20.28981980088813,20.443417732277915,25.948818538199454,20.500036893784458,18.712539837985442,50.71199634202552,61.53164572639517,68.8653064598819,66.91648824503416,19.278594985587592,21.293131885072132,26.3394949976334,22.914127018590744,18.564448327077933,46.6568065545241,67.3514058838793,69.89487792968005,66.46196400227818,18.326430375821563,19.36682115709564,26.245823622903,20.54548255853857,17.71664355025826,47.45724095997039,64.8029343565455,61.3655052767021,66.04103794437485
3.5165739256929315e-06,21.95592128906378,28.757530881759934,22.768981350441404,19.277071271102237,48.131533736308654,64.72868969970358,68.13474327902352,66.62180809597945,20.92107107936511,21.832631056881187,28.298870042058486,22.615122266627708,18.302514940135506,47.58686983172155,55.35903098711198,67.06413353277999,66.6178134279633,17.154424129615087,19.001761454578528,25.590566298072815,8.488467148193703,19.19820612026441,47.630388256077765,57.44683292412742,60.22536328667973,63.86715649257657,5.183627408558606,21.092151633241638,25.981044227948512,21.11245761279334,18.572930318101875,49.94481095322116,65.14573098746042,66.66844444329924,58.618021390806945,17.03029177371533,21.049396600606833,27.88513553855934,19.84441974733569,18.667722023254324,49.46307832506711,63.30115511412526,63.3099718888318,66.80651493695,19.644898808418613,20.729985730240358,25.834452801980298,20.935349532518494,18.330125567875054,44.834002132298416,61.60025119038282,66.44562428311036,59.77500698369111,15.566310149239918,20.81624668129341,26.814108526997483,20.980106682334537,18.597973195201806,47.63923758537526,62.9611905548978,65.76697443509902,54.973447715368515
3.5153144354776334e-06,22.45767850482791,29.063853286351467,23.022006729595535,19.80182334595257,48.59629600511022,67.03715885523167,65.21583182174183,67.28343138838898,21.19155897760311,22.264970983286094,28.79296994073842,23.188029426357094,18.572792356658724,48.97567377720089,64.89208448787102,69.32889631475088,68.43034484296949,19.985490544366655,21.190391445533194,25.413025169507684,21.023022324298353,18.802505990375725,49.42811674808678,65.78947358262928,67.26487568277648,61.627584355209926,19.564341239028003,21.1193241780538,27.490577623182052,21.08712566174448,18.697739810014454,49.18548836334058,61.94558704354409,63.801551568992,65.55055898359566,17.26713115227919,21.025143972666537,6.4902360868288875,21.350778342896533,17.776071272978253,51.74885248455573,67.21243153072628,65.83235130681719,63.493272814347,20.175934151337543,21.32059783848396,27.377083768696156,21.649145276793323,19.470025898652207,46.19385715433079,57.63622327471345,65.74276151664195,66.73250933050329,21.068688136432446,19.30535472296323,27.377308580042133,22.460704990262254,18.666850827381595,47.188285952225414,59.6231814834559,66.20412055734214,62.98141417146646

3.507967930086607e-06,4.7131816846909915,16.718857358957735,22.23324000473693,3.337113169958046,3.098092102110195,21.961418190981895,16.086015135920672,4.724303802962459,3.2356511815309257,20.747189268529073,2.7826334733771616,3.456736522851092,19.331665656530685,17.895234139328526,3.8185122233173994,2.23098951528079,21.87049603381963,3.0235266656743063,4.5853092202643815,16.511595272937242,20.66384674857699,3.390893755076075,2.715540604350955,21.339433559526675,13.72930478664892,3.9710463076687463,2.3319057408533945,19.67589858611902,2.6055284623668347,3.4384431003851406,19.47366574888289,17.106591167688403,3.6520888673963974,2.1179086331043226,21.682943325921745,2.9857796273622683,4.2901018335941465,16.886814443597387,19.04489833051926,3.135715327178122,3.138604871495091,22.370814152134805,16.167338413870596,4.223418857608391,3.2120464592299665,16.704000100123643,2.656472894578501,3.357320267925898,18.068740718954317,16.830653324304667,3.6334172648326373,2.5314090910958535,22.42650277027378,2.902075274171557,4.077624929865652,15.70156968023403,18.703894898029628,3.0780738028068972,2.976308288168669,20.04634716216113,16.020839903105035,4.361454685077548
3.5050047413056777e-06,4.71932521172247,16.814607187163187,22.053293995571188,3.3937212081972277,2.9942145782846286,22.00801091548263,17.20942318457622,5.003354749858409,3.2343430305854546,22.871623875320935,2.781693010476144,3.4886138620856038,19.002736392754713,17.528022922200634,3.7817635041696156,2.623657572740963,22.86184586474591,2.960740871836574,4.261918775334596,16.688083041730255,20.052215952417694,3.3022972433083835,3.1258762219591016,22.634163989806165,16.064798972818284,3.122482498559074,3.2266464202916127,22.080173091779063,2.7972145335287255,3.8106140077281654,19.657758410616527,7.748232049475272,4.000459252493445,1.989801867416054,23.016125076663673,2.9988325543248466,4.105653237769109,16.10516026022496,19.3727491160834,3.213734214962943,3.1385487228543583,22.586109546242024,16.02027525062254,4.525036346900311,3.22164221900634,20.900214016293166,2.7410807970887006,3.24990079720509,8.48521874924431,18.13230050738046,3.6325725515981513,1.8077406368738667,22.463934171960137,2.95539277934789,4.2976556289394345,16.390567553434767,20.847361872043084,2.925616493224197,3.1248086056525217,19.735777426331477,15.56582555471713,4.518946813853648
3.5018123116790942e-06,4.70679491740119,16.815116122268766,21.879635750806926,3.3910869346396475,3.2775623329371144,23.149327050204196,16.881141566353723,4.557689870766728,3.221804139234634,22.420117129717323,2.786338027349106,3.543886247544026,20.177725400900133,18.334091140022373,3.8407605321054126,2.6719799881670356,23.2365762379247,2.837503281096671,4.286449718554571,16.68549346344507,20.298180274958433,3.2432520088967762,3.049456388582354,21.605738492625946,15.517059462687197,4.540062190129147,3.2247194093262084,20.750461197911676,2.7174880411974853,3.4729083624017116,5.736375678221276,16.731753195890725,4.008271469459778,2.644748402622957,24.20451847868726,3.039109078991087,4.71686988430751,16.178925984577404,19.31639285074034,2.152316882990294,3.2757210435115205,21.9795194915492,16.332050182129223,4.530735832258823,3.2207021580214987,20.286938450669943,2.7477366208109366,3.5440256589675543,8.532270326596032,18.424349617114864,3.668774255500622,2.5960897178905378,21.541464093808,2.989401674282107,4.143748286038712,16.929325143252374,19.868194393957296,3.271199087323783,3.028337363889801,19.157124831004968,15.275781323174318,4.54934630454947
3.499602862130339e-06,4.691998453956712,16.654148300792375,21.748775547589,3.3837706914480448,3.122798426750093,21.69427986986788,15.896103078593411,4.776940750420886,3.2269577465625887,20.82153444547821,2.769052953365812,3.6208479739693225,20.17015541649269,18.37596864594338,3.8159622470217887,2.5713504756742442,21.994263903505825,2.8978451620887102,4.253726263921172,16.880714131098625,19.40590754549733,3.3262594879873557,3.1239964158287137,22.19455301111427,15.99526539518496,4.527183244636947,3.2368315169098874,20.753088073355414,2.7805683873330196,3.6017709187923583,20.003200517823696,17.98755262141275,3.7696815070364043,2.6482083017391687,22.373717151061744,3.041318131647163,4.2944811628796025,16.40040606798185,19.940099952543246,3.360804549714217,3.125995434290602,22.450267048155975,15.95519780518405,4.546764841344159,3.223065806315916,21.331012527986534,2.7857985560441683,3.557232672441065,19.663672529627945,18.316762771088527,3.8736162958154567,2.647709069629093,23.216885191316354,2.5766023887412706,4.267617150176687,16.488182096670016,20.17353273952154,3.33690604754945,3.1272858502041156,22.64036460046666,15.985983487166578,4.630461397470441
3.4971511517375244e-06,1.4150085713083698,15.182662611982312,19.616151158909513,2.8549070573310726,3.115537528781133,21.579302856195472,16.185472562521863,4.676356388968624,3.2314646419887025,22.082415993267603,2.778825240510555,3.6935328082666437,18.017790759430348,18.99576965079761,3.483097226221783,2.3233299264343583,20.194024185407944,2.5737614284877566,3.8101711754412957,14.741196186853562,18.366349896746225,2.8784093678002667,2.866056292112765,19.00400035041077,14.676163128869451,4.509578795759985,2.842482954464521,18.251572384933784,2.6040608769364066,3.4521935060848485,18.10656071624383,17.07898176005536,3.377317262004183,2.4841856741753827,18.361257735040642,2.807298076873604,4.204738824170113,16.699118625277496,19.19680564152064,2.827501752075707,3.1336351234200985,22.797686486959904,15.977554738756732,4.544739781778727,2.933982173459925,18.67434555515837,2.785340751675068,3.565701800157514,19.77762045073837,18.13499692746689,3.77740792744161,2.537772201231201,22.549032889684426,3.0356724910505606,3.851951032482137,16.582950396019605,19.61749801608833,3.305899873913789,3.1266190021496554,22.826411987658695,15.91224080812755,4.812544186120534
3.49479342909137e-06,4.693859446642914,16.901941700009296,21.588760042915062,3.3938951289822348,3.2807580908882303,23.452652616227482,15.844545987217357,4.529822539868653,2.3651386136535004,20.56140869806536,2.78844668481333,3.5753857573523753,20.101553028209988,18.18853139908708,3.8309493972451936,1.9628187175939253,23.25051501873108,3.0026504396254268,4.275616501333058,16.582180458030088,20.017655571491307,3.3618496628472165,3.1355855409264426,23.322527229125516,16.13652793821715,4.522785113254332,3.2251364552906083,20.67213375368019,2.7382578708614567,3.486344338288895,19.565566168076895,16.12045201885216,3.60091103080445,2.1432767659594827,23.18190142520325,2.995518704244992,4.206583640005941,14.456883781273163,18.784422452745456,2.9500187178052353,2.988021618862095,18.133582870221797,6.05794056646352,4.5019655575372415,3.2275170353586735,20.082539238202187,2.7856456789036144,3.133300308218204,19.234098203821706,18.112103039665858,3.8374325423391036,2.6626216121095023,23.509166241029607,2.9379153846069066,4.268156309810332,16.615849859747378,20.16958588268137,3.3569911689489373,2.9805468648126827,22.391000598902572,16.137387269382195,4.540777545588275
